000000000000000000000000000000,000000000000000000000000000001,textures/orion/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,textures/orion/evil6_support_e6wallsupprt
000000000000000000000000000000,000000000000000000000000000001,textures/orion/black
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/orion/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e6bsegrtflr256
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8_base1b
000000000000000000000000100000,000000000000000000000000000001,textures/orion/light_blue
000000000000000100000000100000,000000000000000000000000000000,textures/orion/trembru_s_nonsolid
000000000000000100110010100000,100000000000000000000000000000,textures/orion/nodraw
000000000000000000000000000000,000000000000000000000000000001,textures/orion/mtl-gray_l1_7b
000000000000000000000000000000,000000000000000000000000000001,textures/orion/floor_trim
000000000000000000000000000000,000000000000000000000000000001,textures/orion/dark_metal
000000000000000000000000100000,000000000000000000000000000001,textures/orion/trembru_s
000000000000000000000000000000,000000000000000000000000000001,textures/orion/light_off
000000000000000000000000000000,000000000000000000000000000001,textures/orion/base_verts
000000000000000000000000000000,000000000000000000000000000001,textures/orion/tfloor_rndholes_drty
000000000000000000000000000000,000000000000000000000000000001,textures/orion/evil6_trims_e6basegrate
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8clangfloor
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/orion/base_grooved
000000000000000000000000000000,000000000000000000000000000001,textures/orion/base_v_ridged
000000000000000000000000000000,000000000000000000000000000001,textures/orion/flat_capped
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e6q3support
000000000000000000000000000000,000000000000000000000000000001,textures/orion/achtung_clang_128
000000000000000000000000000000,000000000000000000000000000001,textures/orion/mt-blnk_l1_1a
000000000000000000000000100000,000000000000000000000000000001,textures/orion/light_orange
000000000000000000000000100000,000000000000000000000000000001,textures/orion/light_red
000000000000000000110000000000,000000000000000000000000000001,textures/orion/scrolling
000000000000000000000000000000,000000000000000000000000000001,textures/orion/floor1_l1_2a
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8mtltrim1b
000000000000000000110000010100,000000000000000000000000000001,textures/orion/sky
000000000000000000000000000000,000000000000000000000000000001,textures/orion/es_dark-mtl_l1_vd1d
000000000000000000000000000000,000000000000000000000000000001,textures/orion/base_red
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e6q3support_32
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8support06c
000000000000000000000000000000,000000000000000000000000000001,textures/orion/mtl-well_l3_88c
000000000000000000000000000000,000000000000000000000000000001,textures/orion/clang_dark_128
000000000000000000000000000000,000000000000000000000000000001,textures/orion/mtl-gray_L1_4a
000000000000000000000000000000,000000000000000000000000000001,textures/orion/acruiser_fitbays
000000000000000000000000000000,000000000000000000000000000001,textures/orion/evil6_trims_e6trim_basic128
000000000000000000000000100000,000000000000000000000000000001,textures/orion/light_yellow
000000000000000000000000000000,000000000000000000000000000001,textures/orion/rock_1
000000000000000000000000100000,000000000000000000000000000001,textures/orion/light_green
000000000000000000000000000000,000000000000000000000000000001,textures/orion/dark-mtl_l1_4a
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e6c_floor
000000000000000000000000000000,000000000000000000000000000001,textures/orion/mat5c
000000000000000000000000000000,000000000000000000000000000001,textures/orion/trimlight_red
000000000000000000000000000000,000000000000000000000000000001,textures/orion/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/orion/trimlight_blue
000000000000000000000000000000,000000000000000000000000000001,textures/orion/base_yellow
000000000000000000000000000000,000000000000000000000000000001,textures/orion/mtl-gray_L1_88
000000000000000000110000000000,000000000000000000000000000001,textures/orion/data
000000000000010101000000100000,100000000000010000000000000000,textures/orion/e8xgirder_s
000000000000010100000000100000,100000000000000000000000000000,textures/orion/vine06
000000000000000100000000110000,100000000000010000000000000000,textures/orion/proto_fence
000000000000000100110010100000,100000000000000100000000000000,textures/orion/nobuild
000000000000000100110010110000,100000000000010000000000000000,textures/orion/clip
000000000000010001000000100000,100000000000000000000000000001,textures/orion/e6bsegrtflr256_s
000000000000000000000010000000,000000000000010000000000000000,textures/orion/full_clip
000000000000000100110000000000,100000000000000000000000000000,textures/orion/locations
000000000000000000110000000000,000000000000000000000000000001,textures/orion/msg_sysreport
000000000000000000110000000000,000000000000000000000000000001,textures/orion/msg_status
000000000000000000110000000000,000000000000000000000000000001,textures/orion/msg_welcome
000000000000000000110000000000,000000000000000000000000000001,textures/orion/msg_warning1
000000000000000000110000000000,000000000000000000000000000001,textures/orion/minimap
000000000000000000000000100000,100000000000000000000000000001,textures/orion/glass_02_s
000000000000000000110000000000,000000000000000000000000000001,textures/orion/msg_warning2
000000000000000000110000000000,000000000000000000000000000001,textures/orion/msg_shields
000000000000000000110010100000,100000000000000000000000000001,textures/orion/weapclip
000000000000000000110000000000,000000000000000000000000000001,textures/orion/sat
000000000000000000110000000000,000000000000000000000000000001,textures/orion/secret1
000000000000000100110010111000,100000000000010000000000000000,textures/orion/ladder
000000000000000000000000000000,000000000000000000000000000001,textures/orion/p_01
000000000000000000000000000000,000000000000000000000000000001,textures/orion/pipe03_64
000000000000000000000000000000,000000000000000000000000000001,textures/orion/e8crete03
000000000000000100000000100000,100000000000000000000000000000,textures/orion/vine06_back
000000000000000000000010000000,000000000000000000000000000001,textures/orion/trigger
